ID do NOX;Latitude;Longitude
18003753;0;0
18003754;0;0
18003755;0;0
18003756;0;0
18003757;0;0
18003758;0;0
18003759;0;0
18003760;0;0
18003761;0;0
18003762;-23,488539;-46,545508
18003763;0;0
18003764;-23,488539;-46,545508
18003765;-23,467331;-46,506122
18003766;-23,507978;-46,571483
18003767;0;0
18003768;0;0
18003769;0;0
18003770;0;0
18003771;0;0
18003772;0;0
18003773;0;0
18003774;0;0
18003775;0;0
18003776;0;0
18003777;0;0
18003778;0;0
18003779;-23,467331;-46,506122
18003780;-23,460539;-46,486606
18003781;0;0
18003782;0;0
18003783;0;0
18003784;0;0
18003785;-23,507978;-46,571483
18003786;0;0
18003787;0;0
18003788;-23,507744;-46,571264
18003789;0;0
18003790;0;0
18003791;0;0
18003792;0;0
18003793;-23,524988;-46,587108
18003794;0;0
18003795;0;0
18003796;0;0
18003797;-23,460439;-46,486314
18003798;0;0
18003799;0;0
18003800;0;0
18003801;0;0
18003802;-23,460814;-46,487433
18003803;0;0
18003804;0;0
18003805;0;0
18003806;0;0
18003807;0;0
18003808;0;0
18003809;0;0
18003810;0;0
18003811;0;0
18003812;0;0
18003813;0;0
18003814;0;0
18003815;0;0
18003816;-23,467428;-46,506389
18003817;0;0
18003818;0;0
18003819;0;0
18003820;0;0
18003821;0;0
18003822;0;0
18003823;0;0
18003824;0;0
18003825;0;0
18003826;0;0
18003827;0;0
18003828;0;0
18003829;0;0
18003830;0;0
18003831;0;0
18003832;0;0
18003833;0;0
18003834;0;0
18003835;0;0
18003836;0;0
18003837;0;0
18003838;-23,467428;-46,506389
18003839;0;0
18003840;0;0
18003841;0;0
18003842;0;0
18003843;0;0
18003844;0;0
18003845;-23,467531;-46,506683
18003846;0;0
18003847;0;0
18003848;0;0
18003849;-23,467531;-46,506683
18003850;0;0
18003851;0;0
18003852;0;0
18003853;0;0
18003854;0;0
18003855;0;0
18003856;-23,467625;-46,506975
18003857;0;0
18003858;0;0
18003859;0;0
18003860;0;0
18003861;0;0
18003862;0;0
18003863;-23,466744;-46,504442
18003864;-23,466744;-46,504442
18003865;0;0
18003866;0;0
18003867;0;0
18003868;0;0
18003869;0;0
18003870;0;0
18003871;-23,467625;-46,506975
18003872;0;0
18003873;0;0
18003874;0;0
18003875;0;0
18003876;0;0
18003877;0;0
18003878;-23,467028;-46,505261
18003879;0;0
18003880;0;0
18003881;-23,507744;-46,571264
18003882;0;0
18003883;-23,467725;-46,507239
18003884;0;0
18003885;0;0
18003886;0;0
18003887;0;0
18003888;0;0
18003889;0;0
18003890;-23,467725;-46,507239
18003891;0;0
18003892;0;0
18003893;0;0
18003894;-23,467819;-46,507519
18003895;0;0
18003896;0;0
18003897;-23,489581;-46,546708
18003898;0;0
18003899;0;0
18003900;-23,489581;-46,546708
18003901;0;0
18003902;-23,489411;-46,546447
18003903;-23,489411;-46,546447
18003904;0;0
18003905;-23,489242;-46,546169
18003906;0;0
18003907;0;0
18003908;-23,467819;-46,507519
18003909;0;0
18003910;0;0
18003911;-23,467906;-46,507811
18003912;0;0
18003913;0;0
18003914;0;0
18003915;0;0
18003916;0;0
18003917;-23,489242;-46,546169
18003918;-23,471022;-46,517428
18003919;0;0
18003920;-23,489069;-46,545903
18003921;0;0
18003922;0;0
18003923;0;0
18003924;0;0
18003925;0;0
18003926;0;0
18003927;0;0
18003928;-23,489069;-46,545903
18003929;0;0
18003930;0;0
18003931;0;0
18003932;-23,471133;-46,517681
18003933;-23,466847;-46,504747
18003934;-23,466847;-46,504747
18003935;0;0
18003936;0;0
18003937;0;0
18003938;0;0
18003939;0;0
18003940;-23,488069;-46,544369
18003941;0;0
18003942;0;0
18003943;0;0
18003944;0;0
18003945;0;0
18003946;0;0
18003947;0;0
18003948;-23,471022;-46,517428
18003949;-23,488553;-46,545119
18003950;-23,488553;-46,545119
18003951;0;0
18003952;0;0
18003953;0;0
18003954;-23,488392;-46,544867
18003955;-23,488392;-46,544867
18003956;0;0
18003957;-23,488222;-46,544617
18003958;-23,488222;-46,544617
18003959;0;0
18003960;0;0
18003961;-23,420317;-46,386342
18003962;0;0
18003963;-23,417085;-46,374556
18003964;0;0
18003965;0;0
18003966;-23,417133;-46,37485
18003967;0;0
18003968;0;0
18003969;0;0
18003970;0;0
18003971;-23,488069;-46,544369
18003972;0;0
18003973;-23,440994;-46,439426
18003974;0;0
18003975;0;0
18003976;0;0
18003977;-23,4261;-46,403985
18003978;0;0
18003979;0;0
18003980;-23,42024;-46,386061
18003981;0;0
18003982;-23,440927;-46,439152
18003983;0;0
18003984;0;0
18003985;0;0
18003986;0;0
18003987;0;0
18003988;0;0
18003989;0;0
18003990;0;0
18003991;-23,427355;-46,407536
18003992;-23,42742;-46,407837
18003993;-23,507517;-46,571042
18003994;-23,427231;-46,407275
18003995;-23,420008;-46,385217
18003996;0;0
18003997;-23,507517;-46,571042
18003998;-23,426216;-46,404255
18003999;0;0
18004000;-23,464858;-46,498586
18004001;-23,4139;-46,361599
18004002;-23,435363;-46,427716
18004003;-23,418104;-46,378817
18004004;0;0
18004005;0;0
18004006;0;0
18004007;0;0
18004008;0;0
18004009;-23,423171;-46,396092
18004010;0;0
18004011;0;0
18004012;0;0
18004013;-23,492094;-46,550961
18004014;0;0
18004015;0;0
18004016;-23,491933;-46,550714
18004017;-23,461644;-46,491306
18004018;-23,507258;-46,571506
18004019;-23,482283;-46,535775
18004020;0;0
18004021;-23,435726;-46,427816
18004022;0;0
18004023;0;0
18004024;0;0
18004025;0;0
18004026;0;0
18004027;-23,418826;-46,381357
18004028;-23,422918;-46,396222
18004029;-23,425115;-46,402538
18004030;-23,418825;-46,381013
18004031;-23,423723;-46,398718
18004032;-23,423819;-46,398993
18004033;0;0
18004034;-23,423539;-46,398167
18004035;0;0
18004036;-23,458572;-46,481272
18004037;0;0
18004038;0;0
18004039;-23,422838;-46,395939
18004040;0;0
18004041;0;0
18004042;-23,424898;-46,401993
18004043;0;0
18004044;0;0
18004045;-23,423628;-46,398439
18004046;-23,4244;-46,400633
18004047;0;0
18004048;0;0
18004049;0;0
18004050;0;0
18004051;0;0
18004052;-23,419257;-46,381733
18004053;-23,424102;-46,39981
18004054;0;0
18004055;0;0
18004056;0;0
18004058;0;0
18004059;-23,419148;-46,382906
18004060;-23,419059;-46,381861
18004061;-23,424205;-46,400099
18004062;0;0
18004063;0;0
18004064;-23,449091;-46,548621
18004065;-23,422999;-46,396507
18004066;-23,419066;-46,381403
18004067;-23,424795;-46,401716
18004068;-23,424295;-46,400365
18004069;-23,424698;-46,401444
18004070;0;0
18004071;-23,418178;-46,379108
18004072;0;0
18004073;0;0
18004074;-23,423909;-46,399258
18004075;0;0
18004076;0;0
18004077;-23,469586;-46,512514
18004078;-23,4246;-46,401173
18004079;0;0
18004080;0;0
18004081;0;0
18004082;-23,4139;-46,362099
18004083;0;0
18004084;0;0
18004085;0;0
18004086;0;0
18004087;0;0
18004088;0;0
18004089;0;0
18004090;0;0
18004091;-23,42345;-46,397892
18004092;-23,426859;-46,406826
18004093;-23,492592;-46,551661
18004094;0;0
18004095;0;0
18004096;0;0
18004097;0;0
18004098;0;0
18004099;0;0
18004100;0;0
18004101;-23,425006;-46,402265
18004103;-23,460314;-46,491189
18004104;0;0
18004105;-23,492094;-46,550961
18004106;0;0
18004107;-23,492247;-46,551183
18004108;-23,461389;-46,4912
18004109;0;0
18004110;-23,41827;-46,379385
18004111;-23,462933;-46,493428
18004112;0;0
18004113;0;0
18004114;0;0
18004115;0;0
18004116;0;0
18004117;-23,477097;-46,527667
18004118;-23,418336;-46,379671
18004119;-23,462528;-46,492333
18004120;-23,418491;-46,380237
18004121;0;0
18004122;0;0
18004123;0;0
18004124;-23,457678;-46,480475
18004125;0;0
18004126;0;0
18004127;-23,490711;-46,548958
18004128;-23,523831;-46,586732
18004129;0;0
18004130;0;0
18004131;0;0
18004132;0;0
18004133;-23,491933;-46,550714
18004134;-23,462092;-46,491628
18004135;0;0
18004136;0;0
18004137;0;0
18004138;-23,418652;-46,380799
18004139;-23,519084;-46,582517
18004140;-23,465053;-46,499131
18004141;0;0
18004142;0;0
18004143;-23,519489;-46,582872
18004144;-23,462267;-46,491831
18004145;-23,523438;-46,586424
18004146;-23,520922;-46,583903
18004147;-23,523225;-46,586255
18004148;0;0
18004149;-23,521514;-46,584469
18004150;0;0
18004151;-23,492428;-46,551433
18004152;-23,477097;-46,527667
18004153;-23,519084;-46,582517
18004154;-23,426213;-46,40487
18004155;-23,492592;-46,551661
18004156;-23,419056;-46,382184
18004157;-23,462411;-46,492072
18004158;-23,490864;-46,549194
18004159;-23,460853;-46,491141
18004160;0;0
18004161;0;0
18004162;0;0
18004163;0;0
18004164;0;0
18004165;-23,492942;-46,552136
18004166;-23,491292;-46,549836
18004167;-23,492247;-46,551183
18004168;-23,492769;-46,551906
18004169;-23,492942;-46,552136
18004170;-23,422375;-46,394221
18004171;0;0
18004172;0;0
18004173;-23,507281;-46,570831
18004174;-23,507281;-46,570831
18004175;0;0
18004176;0;0
18004177;0;0
18004178;-23,456097;-46,474289
18004179;0;0
18004180;0;0
18004181;-23,458233;-46,480474
18004182;0;0
18004183;-23,492769;-46,551906
18004184;-23,522806;-46,58591
18004185;0;0
18004186;-23,491156;-46,549642
18004187;-23,454103;-46,473039
18004188;0;0
18004189;-23,418566;-46,38052
18004190;-23,460583;-46,491167
18004191;-23,449091;-46,548621
18004192;-23,453994;-46,472781
18004193;-23,453881;-46,4725
18004194;-23,519489;-46,582872
18004195;-23,470189;-46,514453
18004196;-23,522586;-46,585743
18004197;-23,464858;-46,498586
18004198;-23,526303;-46,588381
18004199;-23,470189;-46,514453
18004200;-23,426016;-46,404343
18004201;-23,458461;-46,481014
18004202;0;0
18004203;0;0
18004204;-23,523831;-46,586732
18004205;-23,491156;-46,549642
18004206;-23,523643;-46,586598
18004207;-23,453806;-46,472306
18004208;-23,458681;-46,481547
18004209;-23,491017;-46,549425
18004210;-23,413099;-46,363201
18004211;0;0
18004212;0;0
18004213;0;0
18004214;0;0
18004215;-23,491292;-46,549836
18004216;0;0
18004217;-23,492428;-46,551433
18004218;0;0
18004219;0;0
18004220;-23,458903;-46,482067
18004221;0;0
18004222;-23,454217;-46,473306
18004223;-23,458789;-46,481811
18004224;-23,461953;-46,491736
18004225;-23,235535;-45,916657
18004226;0;0
18004227;0;0
18004228;0;0
18004229;-23,235515;-45,916658
18004230;0;0
18004231;-23,235535;-45,916657
18004232;0;0
18004233;0;0
18004234;0;0
18004235;-23,479969;-46,532153
18004236;-23,523438;-46,586424
18004237;-23,517831;-46,581297
18004238;0;0
18004239;0;0
18004240;0;0
18004241;-23,523643;-46,586598
18004242;0;0
18004243;-23,522586;-46,585743
18004244;-23,461114;-46,491144
18004245;0;0
18004246;0;0
18004247;-23,462162;-46,492289
18004248;-23,511617;-46,575741
18004249;0;0
18004250;0;0
18004251;0;0
18004252;0;0
18004253;0;0
18004254;0;0
18004255;-23,456269;-46,475172
18004256;-23,496311;-46,557486
18004257;-23,234895;-45,91598
18004258;0;0
18004259;-23,234706;-45,915725
18004260;0;0
18004261;0;0
18004262;-23,427065;-46,407046
18004263;-23,479969;-46,532153
18004264;-23,458344;-46,480739
18004265;0;0
18004266;0;0
18004267;0;0
18004268;-23,267339;-45,96234
18004269;0;0
18004270;-23,2367;-45,918301
18004271;0;0
18004272;0;0
18004273;-23,501697;-46,564178
18004274;-23,501697;-46,564178
18004275;-23,522806;-46,58591
18004276;0;0
18004277;0;0
18004278;0;0
18004279;0;0
18004280;0;0
18004281;0;0
18004282;-23,461906;-46,491464
18004283;0;0
18004284;-23,523001;-46,586063
18004285;-23,521581;-46,585088
18004286;0;0
18004287;-23,517831;-46,581297
18004288;0;0
18004289;-23,511811;-46,575569
18004290;0;0
18004291;0;0
18004292;0;0
18004293;-23,235535;-45,916657
18004294;0;0
18004295;0;0
18004296;0;0
18004297;0;0
18004298;0;0
18004299;-23,523225;-46,586255
18004300;0;0
18004301;-23,523001;-46,586063
18004302;0;0
18004303;-23,500622;-46,562619
18004304;-23,234706;-45,915725
18004305;0;0
18004306;-23,521514;-46,584469
18004307;-23,500622;-46,562619
18004308;0;0
18004309;-23,501867;-46,564436
18004310;-23,501867;-46,564436
18004311;0;0
18004312;0;0
18004313;0;0
18004314;0;0
18004315;0;0
18004316;0;0
18004317;0;0
18004318;-23,46225;-46,492539
18004319;0;0
18004320;0;0
18004321;-23,456856;-46,477219
18004322;-23,234901;-45,915972
18004323;0;0
18004324;0;0
18004325;-23,520922;-46,583903
18004326;0;0
18004327;0;0
18004328;0;0
18004329;0;0
18004330;0;0
18004331;0;0
18004332;0;0
18004333;-23,438505;-46,434209
18004334;0;0
18004335;0;0
18004336;-23,44064;-46,438331
18004337;0;0
18004338;-23,4137;-46,362701
18004339;-23,447967;-46,457042
18004340;0;0
18004341;0;0
18004342;0;0
18004343;0;0
18004344;-23,424108;-46,399464
18004345;0;0
18004346;0;0
18004347;0;0
18004348;0;0
18004349;0;0
18004350;0;0
18004351;0;0
18004352;0;0
18004353;-23,236603;-45,917828
18004354;-23,413812;-46,462749
18004355;-23,283574;-45,987611
18004356;0;0
18004357;0;0
18004358;0;0
18004359;-23,456269;-46,475172
18004360;-23,235482;-45,916685
18004361;-23,438605;-46,434668
18004362;-23,501342;-46,563664
18004363;-23,501342;-46,563664
18004364;-23,447977;-46,457675
18004365;-23,282801;-45,986198
18004366;-23,4142;-46,363998
18004367;-23,464658;-46,498047
18004368;0;0
18004369;0;0
18004370;-23,413985;-46,476951
18004371;-23,234895;-45,915949
18004372;0;0
18004373;-23,43851;-46,435024
18004374;-23,456147;-46,474544
18004375;0;0
18004376;0;0
18004377;0;0
18004378;-23,451858;-46,466018
18004379;-23,501514;-46,563917
18004380;-23,501514;-46,563917
18004381;-23,44819;-46,457576
18004382;-23,426767;-46,405565
18004383;-23,500981;-46,563142
18004384;-23,235542;-45,91664
18004385;-23,500981;-46,563142
18004386;0;0
18004387;0;0
18004388;0;0
18004389;0;0
18004390;0;0
18004391;-23,285138;-45,990022
18004392;-23,456136;-46,475439
18004393;0;0
18004394;0;0
18004395;-23,427444;-46,407159
18004396;-23,235535;-45,916657
18004397;0;0
18004398;-23,456167;-46,475361
18004399;0;0
18004400;-23,42672;-46,406236
18004401;-23,425786;-46,403809
18004402;0;0
18004403;-23,426516;-46,405699
18004404;-23,42628;-46,405166
18004405;-23,426833;-46,406509
18004406;-23,426122;-46,404591
18004407;0;0
18004408;0;0
18004409;0;0
18004410;0;0
18004411;-23,413596;-46,454716
18004412;-23,456492;-46,476261
18004413;0;0
18004414;-23,425899;-46,404078
18004415;-23,234895;-45,91598
18004416;-23,438392;-46,433942
18004417;0;0
18004418;-23,449969;-46,461861
18004419;-23,501158;-46,563411
18004420;-23,501158;-46,563411
18004421;0;0
18004422;0;0
18004423;0;0
18004424;-23,452103;-46,466206
18004425;-23,44976;-46,461319
18004426;-23,440738;-46,438608
18004427;-23,456308;-46,475414
18004428;0;0
18004429;0;0
18004430;0;0
18004431;-23,456056;-46,475389
18004432;-23,452777;-46,467808
18004433;-23,415055;-46,367806
18004434;0;0
18004435;0;0
18004436;-23,446409;-46,453925
18004437;0;0
18004438;-23,456992;-46,477486
18004439;0;0
18004440;0;0
18004441;0;0
18004442;-23,500803;-46,562878
18004443;0;0
18004444;-23,4137;-46,361198
18004445;0;0
18004446;0;0
18004447;-23,500803;-46,562878
18004448;-23,413799;-46,46085
18004449;-23,235535;-45,916657
18004450;0;0
18004451;0;0
18000602;-23,421632;-46,391085
18002707;-23,468575;-46,510003
18003050;0;0
18003135;0;0
18004057;0;0
18004102;0;0
18004452;0;0
18004453;-23,41361;-46,456474
18004454;-23,415077;-46,367236
18004455;0;0
18004456;-23,447753;-46,45714
18004457;-23,235515;-45,916658
18004458;0;0
18004459;0;0
18004460;0;0
18004461;0;0
18004462;-23,413601;-46,361301
18004463;0;0
18004464;-23,237101;-45,9207
18004465;0;0
18004466;0;0
18004467;0;0
18004468;-23,23661;-45,917808
18004469;-23,235535;-45,916657
18004470;0;0
18004471;-23,235482;-45,916685
18004472;-23,451967;-46,46629
18004473;-23,4137;-46,360401
18004474;-23,434495;-46,42395
18004475;0;0
18004476;-23,422438;-46,395452
18004477;0;0
18004478;-23,234706;-45,915719
18004479;-23,285127;-45,990015
18004480;-23,285626;-45,990781
18004481;-23,283001;-45,986801
18004482;-23,283899;-45,9879
18004483;-23,2854;-45,9902
18004484;-23,2862;-45,991798
18004485;-23,285999;-45,991001
18004486;-23,285601;-45,990101
18004487;-23,446061;-46,452495
18004488;-23,28384;-45,988013
18004489;-23,286395;-45,991983
18004490;-23,23661;-45,917808
18004491;-23,2831;-45,986698
18004492;-23,282767;-45,986373
18004493;-23,284201;-45,989201
18004494;-23,283701;-45,9874
18004495;-23,28461;-45,989207
18004496;0;0
18004497;-23,2845;-45,988602
18004498;-23,234706;-45,915719
18004499;-23,234895;-45,915949
18004500;-23,284353;-45,988817
18004501;-23,28614;-45,991591
18004502;-23,234901;-45,915972
18004503;0;0
18004504;-23,235542;-45,91664
18004505;-23,285884;-45,991198
18004506;-23,2666;-45,9618
18004507;-23,267496;-45,962575
18004508;-23,469531;-46,513083
18004509;-23,2731;-45,959599
18004510;-23,464761;-46,498319
18004511;-23,26659;-45,96111
18004512;-23,490858;-46,54875
18004513;0;0
18004514;0;0
18004515;0;0
18004516;-23,460886;-46,487656
18004517;-23,420527;-46,38718
18004518;-23,267799;-45,963902
18004519;-23,461311;-46,488772
18004520;-23,469506;-46,512236
18004521;-23,460886;-46,487656
18004522;-23,267;-45,9622
18004523;-23,447498;-46,45598
18004524;-23,511178;-46,574608
18004525;-23,501319;-46,564133
18004526;-23,286126;-45,991583
18004527;-23,464956;-46,498856
18004528;0;0
18004529;0;0
18004530;-23,268116;-45,963545
18004531;-23,46545;-46,500231
18004532;-23,284095;-45,988413
18004533;-23,284;-45,988499
18004534;-23,283301;-45,987198
18004535;-23,464956;-46,498856
18004536;-23,434381;-46,425289
18004537;0;0
18004538;-23,267803;-45,963061
18004539;-23,482122;-46,535525
18004540;-23,434964;-46,426623
18004541;-23,285601;-45,990799
18004542;-23,284866;-45,989627
18004543;-23,2668;-45,9618
18004544;-23,511178;-46,574608
18004545;-23,2833;-45,987192
18004546;-23,2677;-45,963402
18004547;-23,2848;-45,989601
18004548;-23,483044;-46,536967
18004549;-23,266876;-45,961607
18004550;-23,500956;-46,563597
18004551;-23,269501;-45,961201
18004552;-23,478261;-46,529503
18004553;-23,501144;-46,563864
18004554;-23,434658;-46,425806
18004555;0;0
18004556;0;0
18004557;-23,2677;-45,961498
18004558;-23,268279;-45,96379
18004559;0;0
18004560;-23,268299;-45,963402
18004561;-23,267814;-45,963059
18004562;-23,2686;-45,9646
18004563;-23,268588;-45,964262
18004564;-23,266728;-45,961348
18004565;-23,268499;-45,964199
18004566;-23,2631;-45,965401
18004567;-23,26768;-45,962787
18004568;-23,2668;-45,961899
18004569;-23,267349;-45,962336
18004570;-23,266287;-45,960632
18004571;-23,464658;-46,498047
18004572;-23,2663;-45,962399
18004573;-23,501144;-46,563864
18004574;-23,500956;-46,563597
18004575;-23,435743;-46,428405
18004576;-23,435948;-46,428923
18004577;-23,267502;-45,962578
18004578;-23,267653;-45,962814
18004579;-23,461311;-46,488772
18004580;-23,447293;-46,455438
18004581;0;0
18004582;-23,434521;-46,424907
18004583;0;0
18004584;-23,465944;-46,501611
18004585;-23,447401;-46,456342
18004586;-23,2668;-45,961201
18004587;-23,26981;-45,966183
18004588;0;0
18004589;-23,5015;-46,564389
18004590;-23,269199;-45,965222
18004591;-23,2691;-45,964802
18004592;-23,269367;-45,965473
18004593;-23,435878;-46,428328
18004594;-23,424314;-46,401275
18004595;-23,27;-45,966301
18004596;-23,466239;-46,502419
18004597;0;0
18004598;-23,447407;-46,455704
18004599;-23,2687;-45,964699
18004600;-23,466425;-46,50295
18004601;-23,464272;-46,496967
